Date,Flow,405_Martin_Luther_King,410_Lawndale_Street ,420_South_Main_Street ,430_Stella_Link_Road ,440_Rice_Avenue,460_Gessner_Road,465_Beltway_8,470_Belle_Park_Drive,475_Bellaire_Boulevard,485_SH_6,Flow CMS - 08075110
4/27/2016 8:15,70.792,0,0,0,0,0,0,0,0,0,0,94.578112
4/27/2016 8:30,68.526656,0,0,0,0,0,0,0,0,0,0,93.728608
4/27/2016 8:45,66.261312,0,0,0,0,0,0,0,0,0,0,92.312768
4/27/2016 9:00,63.146464,0,0,0,0,0,0,0,0,0,0,90.896928
4/27/2016 9:15,60.031616,0,0,0,0,0,0,0,0,0,0,88.914752
5/14/2016 17:15,147.530528,0,0,1.016,1.016,0,0,0,0,0,0,94.86128
5/14/2016 17:30,272.690784,0,0,0,0,1.016,1.016,0,1.016,0,0,120.629568
5/14/2016 17:45,345.46496,0,0,0,0,1.016,0,0,0,0,0,152.91072
5/14/2016 18:00,387.94016,0,0,1.016,1.016,2.032,2.032,0,1.016,2.032,1.016,190.572064
5/14/2016 18:15,413.42528,0,0,1.016,1.016,1.016,1.016,0,1.016,1.016,1.016,230.498752
5/14/2016 18:30,427.58368,0,0,1.016,1.016,1.016,1.016,0,2.032,1.016,1.016,265.045248
5/14/2016 18:45,430.41536,0,0,1.016,1.016,1.016,1.016,0,1.016,1.016,2.032,297.3264
5/14/2016 19:00,421.92032,0,0,1.016,1.016,2.032,2.032,0,2.032,2.032,1.016,325.6432
5/14/2016 19:15,413.42528,0,0,1.016,1.016,0,0,0,0,0,1.016,345.46496
5/14/2016 19:30,402.09856,0,32.512,0,0,0,0,0,0,0,0,359.62336
5/14/2016 19:45,390.77184,0,17.272,0,0,0,0,0,0,0,0,368.1184
5/14/2016 20:00,379.44512,0,1.016,0,0,0,0,0,0,1.016,0,370.95008
5/14/2016 20:15,365.28672,0,0,0,0,0,0,0,0,0,0,368.1184
5/14/2016 20:30,351.12832,0,0,0,0,0,0,0,0,0,0,368.1184
5/14/2016 20:45,336.96992,0,1.016,0,0,0,0,0,0,0,0,359.62336
5/14/2016 21:00,317.14816,0,0,0,0,0,0,0,0,0,0,351.12832
5/14/2016 21:15,297.3264,0,0,0,0,0,0,0,0,0,0,339.8016
5/14/2016 21:30,280.619488,0,0,0,0,0,0,0,0,0,0,325.6432
5/14/2016 21:45,260.51456,0,0,0,0,0,0,0,0,0,0,311.4848
5/14/2016 22:00,240.126464,0,0,0,0,0,0,0,0,0,0,297.3264
5/14/2016 22:15,220.304704,0,0,0,0,0,0,0,0,0,0,280.053152
5/14/2016 22:30,200.199776,0,0,0,0,0,0,0,0,0,0,262.213568
5/14/2016 22:45,182.926528,0,0,0,0,0,0,0,0,0,0,246.072992
5/14/2016 23:00,166.219616,0,0,0,0,0,0,0,0,0,0,227.667072
5/14/2016 23:15,151.49488,0,0,0,0,0,0,0,0,0,0,207.562144
5/14/2016 23:30,137.619648,0,0,0,0,0,0,0,0,0,0,186.041376
5/14/2016 23:45,124.027584,0,0,0,0,0,0,0,0,0,0,170.750304
5/15/2016 0:00,112.700864,0,0,0,0,0,0,0,0,0,0,157.15824
5/15/2016 0:15,101.374144,0,0,0,0,0,0,0,0,0,0,146.397856
5/15/2016 0:30,92.0296,0,0,0,0,0,0,0,0,0,0,137.619648
5/15/2016 0:45,83.817728,0,0,0,0,0,0,0,0,0,0,129.407776
5/15/2016 1:00,77.021696,0,0,0,0,0,0,0,0,0,0,121.76224
5/15/2016 1:15,70.225664,0,0,0,0,0,0,0,0,0,0,115.249376
5/15/2016 1:30,65.12864,0,0,0,0,0,0,0,0,0,0,109.302848
5/15/2016 1:45,60.88112,0,0,0,0,0,0,0,0,0,0,103.922656
5/15/2016 2:00,56.916768,0,0,0,0,0,0,0,0,0,0,98.259296
5/15/2016 2:15,53.518752,0,0,0,0,0,0,0,0,0,0,93.728608
5/15/2016 2:30,50.120736,0,0,0,0,0,0,0,0,0,0,89.19792
5/15/2016 19:00,147.813696,0,0,0,0,0,0,0,0,0,0,98.259296
5/15/2016 19:15,152.91072,0,0,0,1.016,0,0,0,0,0,0,111.001856
5/15/2016 19:30,152.91072,0,0,0,0,0,0,0,0,0,0,120.063232
5/15/2016 19:45,149.512704,0,0,0,0,0,0,0,0,0,0,125.160256
5/15/2016 20:00,144.41568,0,0,0,0,0,1.016,0,0,0,0,128.275104
5/15/2016 20:15,137.33648,0,0,0,0,0,0,0,0,0,0,129.690944
5/15/2016 20:30,128.84144,0,0,0,0,0,0,0,0,0,0,129.690944
5/15/2016 20:45,121.479072,0,0,0,0,0,0,0,0,0,0,128.275104
5/15/2016 21:00,112.984032,0,0,0,0,0,0,0,0,0,0,126.576096
5/15/2016 21:15,105.338496,0,0,0,0,0,0,0,0,0,0,124.027584
5/15/2016 21:30,99.1088,0,0,0,0,0,0,0,0,0,0,120.912736
5/15/2016 21:45,92.595936,0,0,0,0,0,0,0,0,0,0,117.51472
5/15/2016 22:00,87.78208,0,0,0,0,0,0,0,0,0,0,114.116704
5/15/2016 22:15,82.401888,0,0,0,0,0,0,0,0,0,0,110.43552
5/15/2016 22:30,77.8712,0,0,0,0,0,0,0,0,0,0,106.471168
5/15/2016 22:45,73.906848,0,0,0,0,0,0,0,0,0,0,103.639488
5/15/2016 23:00,70.225664,0,0,0,0,0,0,0,0,0,0,100.52464
5/15/2016 23:15,67.110816,0,0,0,0,0,0,0,0,0,0,97.409792
5/15/2016 23:30,64.279136,0,0,0,0,0,0,0,0,0,0,94.294944
5/15/2016 23:45,61.447456,0,0,0,0,0,0,0,0,0,0,91.463264
5/16/2016 0:00,58.898944,0,0,0,0,0,0,0,0,0,0,88.914752
5/19/2016 15:30,148.6632,0,0,1.016,0,1.016,1.016,0,1.016,0,0,109.869184
5/19/2016 15:45,169.051296,0,0,0,0,0,0,0,0,0,0,126.576096
5/19/2016 16:00,179.245344,0,0,1.016,1.016,1.016,0,0,0,1.016,1.016,137.619648
5/19/2016 16:15,183.492864,0,0,0,1.016,0,1.016,0,1.016,0,0,144.982016
5/19/2016 16:30,182.077024,0,0,1.016,0,0,0,0,0,0,0,151.211712
5/19/2016 16:45,179.528512,0,0,0,0,0,0,0,0,0,0,154.609728
5/19/2016 17:00,174.431488,0,0,0,0,0,0,0,0,0,0,156.025568
5/19/2016 17:15,167.635456,0,0,0,0,0,0,0,0,0,0,155.459232
5/19/2016 17:30,163.387936,0,0,0,0,0,0,0,0,0,0,154.892896
5/19/2016 17:45,158.007744,0,0,0,0,0,0,0,0,0,0,153.760224
5/19/2016 18:00,152.91072,0,0,0,0,0,0,0,0,0,0,151.778048
5/19/2016 18:15,145.548352,0,0,0,0,0,0,0,0,0,0,148.6632
5/19/2016 18:30,139.035488,0,0,0,0,0,0,0,0,0,0,145.548352
5/19/2016 18:45,132.239456,0,0,0,0,0,0,0,0,0,0,142.433504
5/19/2016 19:00,124.59392,0,0,0,0,0,0,0,0,0,0,138.469152
5/19/2016 19:15,118.081056,0,0,0,0,0,0,0,0,0,0,134.5048
5/19/2016 19:30,110.43552,0,0,0,0,0,0,0,0,0,0,130.823616
5/19/2016 19:45,104.205824,0,0,0,0,0,0,0,0,0,0,126.859264
5/19/2016 20:00,98.259296,0,0,0,0,0,0,0,0,0,0,122.894912
5/19/2016 20:15,92.0296,0,0,0,0,0,0,0,0,0,0,119.213728
5/19/2016 20:30,85.799904,0,0,0,0,0,0,0,0,0,0,115.249376
5/19/2016 20:45,80.419712,0,0,0,0,0,0,0,0,0,0,111.568192
5/19/2016 21:00,75.322688,0,0,0,0,0,0,0,0,0,0,107.60384
5/19/2016 21:15,70.792,0,0,0,0,0,0,0,0,0,0,104.488992
5/19/2016 21:30,66.54448,0,0,0,0,0,0,0,0,0,0,101.090976
5/19/2016 21:45,62.863296,0,0,0,0,0,0,0,0,0,0,97.69296
5/19/2016 22:00,59.748448,0,0,0,0,0,0,0,0,0,0,94.86128
5/19/2016 22:15,56.350432,0,0,0,0,0,0,0,0,0,0,91.746432
5/19/2016 22:30,53.80192,0,0,0,0,0,0,0,0,0,0,88.914752
5/21/2016 17:30,16.7635456,0,0,0,0,0,0,0,0,0,0,92.0296
5/21/2016 17:45,27.9203648,0,0,0,0,0,0,0,0,0,0,117.797888
5/21/2016 18:00,30.298976,0,0,0,0,0,0,0,0,0,1.016,126.576096
5/21/2016 18:15,30.015808,0,0,0,0,0,0,0,0,1.016,0,126.859264
5/21/2016 18:30,29.73264,0,0,0,0,0,0,0,0,0,0,123.17808
5/21/2016 18:45,28.599968,0,0,0,0,0,0,0,0,0,0,117.51472
5/21/2016 19:00,30.015808,0,0,0,0,0,0,0,0,0,0,111.285024
5/21/2016 19:15,34.263328,0,0,0,0,0,0,0,0,0,0,104.488992
5/21/2016 19:30,37.378176,0,0,0,0,0,0,0,0,0,0,97.976128
5/21/2016 19:45,38.794016,0,0,0,0,0,0,0,0,0,0,92.312768
5/27/2016 17:30,86.932576,0,0,1.016,1.016,0,0,0,1.016,2.032,1.016,89.481088
5/27/2016 17:45,121.479072,0,0,0,0,2.032,2.032,0,5.08,6.096,2.032,103.35632
5/27/2016 18:00,141.867168,0,0,7.112,7.112,10.16,10.16,0,1.016,1.016,0,120.3464
5/27/2016 18:15,201.04928,0,0,12.192,8.128,6.096,1.016,0,0,1.016,0,135.637472
5/27/2016 18:30,280.33632,0,0,2.032,1.016,1.016,1.016,0,0,0,0,168.48496
5/27/2016 18:45,319.97984,0,0,1.016,0,0,0,0,0,0,0,220.021536
5/27/2016 19:00,336.96992,0,0,0,1.016,1.016,0,0,0,0,0,259.665056
5/27/2016 19:15,339.8016,0,0,0,0,0,0,0,0,0,0,285.99968
5/27/2016 19:30,376.61344,0,0,0,0,0,0,0,0,0,0,302.98976
5/27/2016 19:45,410.5936,0,0,0,0,0,0,0,0,0,0,331.30656
5/27/2016 20:00,419.08864,0,0,0,0,0,0,0,0,0,0,368.1184
5/27/2016 20:15,413.42528,0,0,0,0,0,0,0,0,0,0,390.77184
5/27/2016 20:30,402.09856,0,0,0,0,0,0,0,0,0,0,407.76192
5/27/2016 20:45,385.10848,0,0,0,0,0,0,0,0,0,0,410.5936
5/27/2016 21:00,365.28672,0,0,0,0,0,0,0,0,0,0,407.76192
5/27/2016 21:15,348.29664,0,0,0,0,0,0,0,0,0,0,402.09856
5/27/2016 21:30,328.47488,0,0,0,0,0,0,0,0,0,0,387.94016
5/27/2016 21:45,311.4848,0,0,0,0,0,0,0,0,0,0,373.78176
5/27/2016 22:00,288.83136,0,0,0,0,0,0,0,0,0,0,356.79168
5/27/2016 22:15,270.991776,0,0,0,0,0,0,0,0,0,0,339.8016
5/27/2016 22:30,251.453184,0,0,0,0,0,0,0,0,0,0,322.81152
5/27/2016 22:45,233.330432,0,0,0,0,0,0,0,0,0,0,302.98976
5/27/2016 23:00,214.924512,0,0,0,0,0,0,0,0,0,0,285.99968
5/27/2016 23:15,197.084928,0,0,0,0,0,0,0,0,0,0,268.160096
5/27/2016 23:30,180.661184,0,0,0,0,0,0,0,0,0,0,249.18784
5/27/2016 23:45,165.65328,0,0,0,0,0,0,0,0,0,0,231.914592
5/28/2016 0:00,151.778048,0,0,0,0,0,0,0,0,0,0,211.526496
5/28/2016 0:15,139.601824,0,0,0,0,0,0,0,0,0,0,191.421568
5/28/2016 0:30,127.991936,0,0,0,0,0,0,0,0,0,0,175.280992
5/28/2016 0:45,117.797888,0,0,0,0,0,0,0,0,0,0,161.972096
5/28/2016 1:00,109.01968,0,0,0,0,0,0,0,0,0,0,152.344384
5/28/2016 1:15,100.52464,0,0,0,0,0,0,0,0,0,0,143.849344
5/28/2016 1:30,93.44544,0,0,0,0,0,0,0,0,0,0,136.486976
5/28/2016 1:45,87.215744,0,0,0,0,0,0,0,0,0,0,130.25728
5/28/2016 2:00,81.552384,0,0,0,0,0,0,0,0,0,0,124.310752
5/28/2016 2:15,77.021696,0,0,0,0,0,0,0,0,0,0,119.213728
5/28/2016 2:30,72.774176,0,0,0,0,0,0,0,0,0,0,114.966208
5/28/2016 2:45,69.942496,0,0,0,0,0,0,0,0,0,0,110.43552
5/28/2016 3:00,66.827648,0,0,0,0,0,0,0,0,0,0,106.471168
5/28/2016 3:15,63.995968,0,0,0,0,0,0,0,0,0,0,102.789984
5/28/2016 3:30,61.164288,0,0,0,0,0,0,0,0,0,0,99.391968
5/28/2016 3:45,58.898944,0,0,0,0,0,0,0,0,0,0,95.710784
5/28/2016 4:00,56.916768,0,1.016,0,0,0,0,0,0,0,0,93.162272
5/28/2016 4:15,54.934592,0,0,0,0,0,0,0,0,0,0,89.764256
6/1/2016 17:30,74.190016,0,0,0,0,0,0,0,0,0,0,88.348416
6/1/2016 17:45,69.659328,0,0,0,0,0,0,0,0,0,0,92.595936
6/1/2016 18:00,66.261312,0,0,0,0,0,0,0,0,0,0,94.011776
6/1/2016 18:15,63.429632,0,0,0,0,0,0,0,0,0,0,93.728608
6/1/2016 18:30,61.164288,0,0,0,0,0,0,0,0,0,0,93.44544
6/1/2016 18:45,58.615776,0,0,0,0,0,0,0,0,0,0,92.0296
6/1/2016 19:00,56.067264,0,0,0,0,0,0,0,0,0,0,90.330592
6/1/2016 19:15,53.518752,0,0,0,0,0,0,0,0,0,0,88.631584
6/1/2016 20:00,44.457376,0,0,0,0,0,0,0,0,0,0,88.631584
6/1/2016 20:15,41.625696,0,0,0,0,0,0,0,0,0,0,89.481088
6/1/2016 20:30,39.077184,0,0,0,0,0,0,0,0,0,0,88.348416
6/2/2016 10:45,85.799904,0,0,0,0,0,0,0,0,0,0,90.330592
6/2/2016 11:00,94.578112,0,0,0,0,0,0,0,0,0,0,94.011776
6/2/2016 11:15,98.825632,0,0,0,0,0,0,0,0,0,0,97.976128
6/2/2016 11:30,99.391968,0,0,0,0,0,0,0,0,0,0,101.657312
6/2/2016 11:45,97.409792,0,0,0,0,0,0,0,0,0,0,104.205824
6/2/2016 12:00,95.427616,0,0,0,0,0,0,0,0,0,7.112,105.621664
6/2/2016 12:15,91.746432,0,0,0,0,0,0,0,3.048,0,2.032,106.188
6/2/2016 12:30,87.78208,0,0,0,0,0,0,0,9.144,10.16,0,106.471168
6/2/2016 12:45,83.251392,0,0,0,0,0,7.112,0,3.048,7.112,0,105.621664
6/2/2016 13:00,78.720704,0,0,0,0,0,12.192,0,0,0,0,104.488992
6/2/2016 13:15,74.190016,0,0,0,0,0,11.176,0,0,1.016,0,102.789984
6/2/2016 13:30,70.225664,0,0,0,0,7.112,6.096,0,0,0,0,101.090976
6/2/2016 13:45,65.978144,0,0,2.032,6.096,15.24,2.032,0,0,0,0,99.391968
6/2/2016 14:00,61.730624,0,0,5.08,19.304,13.208,9.144,0,0,0,0,96.843456
6/2/2016 14:15,58.04944,0,0,13.208,4.064,9.144,1.016,0,0,0,0,94.294944
6/2/2016 14:30,54.651424,0,0,20.32,16.256,3.048,0,0,0,0,0,92.0296
6/2/2016 14:45,51.536576,0,0,6.096,0,0,1.016,0,0,0,0,89.764256
6/2/2016 15:45,297.3264,0,0,0,0,0,0,0,1.016,0,0,95.427616
6/2/2016 16:00,379.44512,0,0,0,0,0,0,0,0,0,0,147.813696
6/2/2016 16:15,393.60352,0,0,0,0,0,0,0,5.08,2.032,0,229.932416
6/2/2016 16:30,393.60352,0,0,0,0,0,0,0,5.08,8.128,0,300.15808
6/2/2016 16:45,379.44512,0,0,0,0,0,0,0,0,2.032,0,353.96
6/2/2016 17:00,359.62336,0,0,0,0,0,0,0,0,0,0,382.2768
6/2/2016 17:15,336.96992,0,0,0,0,0,0,0,0,0,0,390.77184
6/2/2016 17:30,317.14816,0,0,0,0,0,0,0,0,0,0,387.94016
6/2/2016 17:45,294.49472,0,0,0,0,0,0,0,0,0,0,376.61344
6/2/2016 18:00,272.690784,0,0,1.016,0,0,0,0,0,0,0,362.45504
6/2/2016 18:15,253.152192,0,0,0,0,0,0,0,0,0,0,345.46496
6/2/2016 18:30,231.914592,0,0,0,0,0,0,0,0,0,0,325.6432
6/2/2016 18:45,211.243328,0,0,0,0,0,0,0,0,0,0,305.82144
6/2/2016 19:00,192.55424,0,0,0,0,0,0,0,0,0,0,285.99968
6/2/2016 19:15,175.280992,0,0,0,0,0,0,0,0,0,0,267.310592
6/2/2016 19:30,160.556256,0,0,0,0,0,0,0,0,0,0,246.35616
6/2/2016 19:45,146.397856,0,0,0,0,0,0,0,0,0,0,226.251232
6/2/2016 20:00,135.637472,0,0,0,0,0,0,0,0,0,0,203.88096
6/2/2016 20:15,124.310752,0,0,0,0,0,0,0,0,0,0,184.0592
6/2/2016 20:30,114.399872,0,0,0,0,0,0,0,0,0,0,169.051296
6/2/2016 20:45,106.188,0,0,0,0,0,0,0,0,0,0,156.591904
6/2/2016 21:00,98.542464,0,0,0,0,0,0,0,0,0,0,146.681024
6/2/2016 21:15,92.595936,0,0,0,0,0,0,0,0,0,0,138.469152
6/2/2016 21:30,86.36624,0,0,0,0,0,0,0,0,0,0,131.389952
6/2/2016 21:45,81.269216,0,0,0,0,0,0,0,0,0,0,124.59392
6/2/2016 22:00,76.45536,0,0,0,0,0,0,0,0,0,0,118.647392
6/2/2016 22:15,72.20784,0,0,0,0,0,0,0,0,0,0,113.550368
6/2/2016 22:30,69.659328,0,0,0,0,0,0,0,0,0,0,109.01968
6/2/2016 22:45,67.110816,0,0,0,0,0,0,0,0,0,0,104.488992
6/2/2016 23:00,64.562304,0,0,0,0,0,0,0,0,0,0,100.807808
6/2/2016 23:15,62.013792,0,0,0,0,0,0,0,0,0,0,97.409792
6/2/2016 23:30,58.898944,0,0,0,0,0,0,0,0,0,0,94.86128
6/2/2016 23:45,56.916768,0,0,0,0,0,0,0,0,0,0,92.312768
6/3/2016 0:00,54.085088,0,0,0,0,0,0,0,0,0,0,90.047424
6/3/2016 9:45,38.794016,0,0,0,0,0,0,0,0,0,1.016,89.19792
6/3/2016 10:00,37.944512,0,0,0,0,0,0,0,0,0,0,90.61376
6/3/2016 10:15,40.776192,0,0,0,0,0,0,0,0,0,0,90.61376
6/3/2016 10:30,42.4752,0,0,0,0,0,0,0,0,0,0,90.047424
6/3/2016 10:45,42.758368,0,0,0,0,0,0,0,0,0,0,89.19792
6/3/2016 11:00,42.192032,0,0,0,0,0,0,0,0,0,0,88.631584
6/4/2016 9:45,54.368256,0,0,1.016,0,0,0,0,0,0,0,88.065248
6/4/2016 10:00,55.784096,0,0,0,0,0,0,0,0,0,0,88.914752
6/4/2016 10:15,56.350432,0,0,0,0,0,0,0,0,0,0,89.19792
6/4/2016 10:30,56.6336,0,0,0,0,0,0,0,0,0,0,89.19792
6/4/2016 10:45,56.067264,0,0,0,0,0,0,0,0,0,0,89.764256
6/4/2016 11:00,54.934592,0,0,0,0,0,0,0,0,0,0,89.764256
6/4/2016 11:15,53.518752,0,0,0,0,0,0,0,0,0,0,89.19792
6/4/2016 11:30,51.819744,0,0,0,0,0,0,0,0,0,0,89.481088
6/4/2016 11:45,50.120736,0,0,0,0,0,0,1.016,0,0,0,88.631584
6/4/2016 12:00,48.421728,0,0,0,0,0,0,0,0,0,0,87.78208
6/12/2016 17:00,209.54432,0,0,1.016,0,0,0,0,0,0,0,103.35632
6/12/2016 17:15,234.463104,0,0,0,0,0,0,0,0,0,0,119.496896
6/12/2016 17:30,250.60368,0,0,0,0,0,0,0,0,0,0,134.5048
6/12/2016 17:45,258.249216,0,0,0,0,0,0,0,0,0,0,148.096864
6/12/2016 18:00,259.09872,0,0,0,0,0,0,0,0,0,0,160.556256
6/12/2016 18:15,257.966048,0,0,0,0,0,0,0,0,0,0,171.599808
6/12/2016 18:30,250.886848,0,0,0,0,0,0,0,0,0,0,179.81168
6/12/2016 18:45,245.223488,0,0,0,0,0,0,0,0,0,0,184.0592
6/12/2016 19:00,236.44528,0,0,0,0,0,0,0,0,0,0,187.740384
6/12/2016 19:15,225.968064,0,0,0,0,0,0,0,0,0,0,187.740384
6/12/2016 19:30,216.340352,0,0,0,0,0,0,0,0,0,0,186.041376
6/12/2016 19:45,205.579968,0,0,0,0,0,0,0,0,0,0,182.926528
6/12/2016 20:00,195.38592,0,0,0,0,0,0,0,0,0,0,178.39584
6/12/2016 20:15,184.625536,0,0,0,0,0,0,0,0,0,0,173.581984
6/12/2016 20:30,173.865152,0,0,0,0,0,0,0,0,0,0,166.219616
6/12/2016 20:45,164.23744,0,0,0,0,0,0,0,0,0,0,161.122592
6/12/2016 21:00,154.043392,0,0,0,0,0,0,0,0,0,0,155.459232
6/12/2016 21:15,144.132512,0,0,0,0,0,0,0,0,0,0,149.795872
6/12/2016 21:30,135.071136,0,0,0,0,0,0,0,0,0,0,143.849344
6/12/2016 21:45,127.142432,0,0,0,0,0,0,0,0,0,0,138.75232
6/12/2016 22:00,118.647392,0,0,0,0,0,0,0,0,0,0,133.372128
6/12/2016 22:15,111.568192,0,0,0,0,0,0,0,0,0,0,128.84144
6/12/2016 22:30,104.77216,0,0,0,0,0,0,0,0,0,0,124.59392
6/12/2016 22:45,97.409792,0,0,0,0,0,0,0,0,0,0,120.063232
6/12/2016 23:00,91.463264,0,0,0,0,0,0,0,0,0,0,116.09888
6/12/2016 23:15,86.36624,0,0,0,0,0,0,0,0,0,0,111.568192
6/12/2016 23:30,80.70288,0,0,0,0,0,0,0,0,0,0,107.887008
6/12/2016 23:45,75.322688,0,0,0,0,0,0,0,0,0,0,104.205824
6/13/2016 0:00,70.792,0,0,0,0,0,0,0,0,0,0,101.374144
6/13/2016 0:15,67.393984,0,0,0,0,0,0,0,0,0,0,97.69296
6/13/2016 0:30,63.146464,0,0,0,0,0,0,0,0,0,0,94.86128
6/13/2016 0:45,60.597952,0,0,0,0,0,0,0,0,0,0,91.463264
6/13/2016 1:00,57.199936,0,0,0,0,0,0,0,0,0,0,88.631584
7/26/2016 7:30,165.936448,0,0,0,1.016,1.016,0,0,1.016,1.016,0,107.887008
7/26/2016 7:45,193.403744,0,0,0,0,0,0,0,1.016,0,0,135.637472
7/26/2016 8:00,208.694816,0,0,0,0,0,0,0,0,0,1.016,159.423584
7/26/2016 8:15,210.676992,0,0,0,0,0,0,0,0,0,0,178.112672
7/26/2016 8:30,202.748288,0,0,0,0,0,0,0,0,0,0,188.873056
7/26/2016 8:45,190.005728,0,0,0,0,0,0,0,0,0,0,191.421568
7/26/2016 9:00,175.847328,0,0,0,0,0,0,0,0,0,0,189.439392
7/26/2016 9:15,161.122592,0,0,0,0,0,0,0,0,0,0,182.926528
7/26/2016 9:30,147.530528,0,0,0,0,0,0,0,0,0,0,174.714656
7/26/2016 9:45,134.221632,0,0,0,0,0,0,2.032,0,0,0,165.370112
7/26/2016 10:00,121.76224,0,0,0,0,0,0,1.016,0,0,0,156.875072
7/26/2016 10:15,111.001856,0,0,0,0,0,0,1.016,0,0,0,147.813696
7/26/2016 10:30,101.374144,0,0,0,0,0,0,1.016,0,0,0,139.601824
7/26/2016 10:45,92.312768,0,0,0,0,0,0,0,0,0,0,131.956288
7/26/2016 11:00,84.384064,0,0,0,3.048,1.016,0,1.016,0,0,0,125.726592
7/26/2016 11:15,77.021696,0,0,2.032,7.112,0,0,1.016,0,0,0,119.213728
7/26/2016 11:30,71.358336,0,0,5.08,14.224,0,1.016,0,1.016,1.016,0,113.550368
7/26/2016 11:45,65.978144,0,0,5.08,1.016,2.032,1.016,0,3.048,1.016,0,107.60384
7/26/2016 12:00,61.447456,0,0,0,1.016,0,1.016,0,1.016,2.032,0,103.073152
7/26/2016 12:15,59.182112,0,0,0,0,0,1.016,0,0,0,0,97.976128
7/26/2016 12:30,63.146464,0,0,0,0,0,0,0,0,0,0,93.728608
7/26/2016 12:45,84.9504,0,0,0,0,0,0,0,0,0,0,90.330592
7/26/2016 13:15,125.160256,0,0,4.064,0,0,0,0,0,0,1.016,88.348416
7/26/2016 13:30,133.655296,0,0,16.256,4.064,0,0,0,0,0,0,92.595936
7/26/2016 13:45,138.469152,0,0,4.064,6.096,2.032,0,0,0,0,0,98.259296
7/26/2016 14:00,139.035488,0,0,1.016,1.016,2.032,1.016,0,0,0,1.016,104.205824
7/26/2016 14:15,135.354304,0,0,0,1.016,0,1.016,0,0,1.016,0,110.43552
7/26/2016 14:30,129.124608,0,0,0,0,0,0,0,1.016,1.016,0,120.629568
7/26/2016 14:45,142.150336,0,0,1.016,0,0,1.016,0,1.016,0,0,131.956288
7/26/2016 15:00,163.387936,0,0,0,0,1.016,0,0,0,0,0,148.096864
7/26/2016 15:15,160.273088,0,0,0,0,0,0,0,0,0,0,161.40576
7/26/2016 15:30,149.512704,0,0,0,0,0,0,0,0,0,0,167.918624
7/26/2016 15:45,134.787968,0,0,0,0,0,0,0,0,0,0,167.635456
7/26/2016 16:00,118.93056,0,0,0,0,0,0,0,0,0,0,162.255264
7/26/2016 16:15,105.621664,0,0,0,0,0,0,0,0,0,0,154.892896
7/26/2016 16:30,93.44544,0,0,0,0,0,0,0,0,0,0,146.114688
7/26/2016 16:45,82.401888,0,0,0,0,0,0,0,0,0,0,138.185984
7/26/2016 17:00,73.057344,0,0,0,0,0,0,0,0,0,0,130.540448
7/26/2016 17:15,65.411808,0,0,0,0,0,0,0,0,0,0,122.894912
7/26/2016 17:30,59.46528,0,0,0,0,0,0,0,0,0,0,115.249376
7/26/2016 17:45,55.21776,0,0,0,0,0,0,0,0,0,0,108.736512
7/26/2016 18:00,52.38608,0,0,0,0,0,0,0,0,0,0,102.506816
7/26/2016 18:15,50.97024,0,0,0,0,0,0,0,0,0,0,96.560288
7/26/2016 18:30,49.837568,0,0,0,0,0,0,0,0,0,0,91.463264
8/15/2016 12:30,88.914752,0,0,1.016,0,0,0,1.016,1.016,0,1.016,90.047424
8/15/2016 12:45,92.0296,0,0,0,0,1.016,1.016,1.016,0,1.016,0,93.44544
8/15/2016 13:00,94.86128,0,0,0,1.016,0,0,0,0,0,0,96.27712
8/15/2016 13:15,96.560288,0,0,0,0,0,0,0,0,0,0,97.976128
8/15/2016 13:30,97.409792,0,0,0,0,0,0,0,0,0,0,99.391968
8/15/2016 13:45,97.409792,0,0,0,0,0,0,0,0,0,0,100.807808
8/15/2016 14:00,96.560288,0,17.272,0,0,0,0,0,0,0,0,101.657312
8/15/2016 14:15,95.427616,0,6.096,0,0,0,0,0,0,0,0,101.657312
8/15/2016 14:30,93.728608,0,1.016,0,0,0,0,0,0,0,0,101.94048
8/15/2016 14:45,90.61376,0,1.016,0,0,0,0,0,0,0,0,102.223648
8/15/2016 15:00,87.78208,0,0,0,0,0,0,0,0,0,0,101.657312
8/15/2016 15:15,83.53456,0,0,0,0,0,0,0,0,0,0,101.090976
8/15/2016 15:30,79.570208,0,0,0,0,0,0,0,0,0,0,100.52464
8/15/2016 15:45,75.605856,0,0,0,0,0,0,0,0,0,0,99.1088
8/15/2016 16:00,70.225664,0,0,0,0,0,0,0,0,0,0,97.126624
8/15/2016 16:15,66.261312,0,0,0,0,0,0,0,0,0,0,95.144448
8/15/2016 16:30,62.29696,0,0,0,0,0,0,0,0,0,0,93.162272
8/15/2016 16:45,58.615776,0,0,0,0,0,0,0,0,0,0,91.180096
8/15/2016 17:00,54.651424,0,0,0,0,0,0,0,0,0,0,88.631584
8/16/2016 10:00,31.714816,0,0,0,1.016,3.048,1.016,0,1.016,1.016,1.016,88.631584
8/16/2016 10:15,32.281152,0,0,1.016,4.064,5.08,1.016,0,1.016,1.016,0,98.542464
8/16/2016 10:30,32.281152,0,0,2.032,4.064,3.048,1.016,0,1.016,1.016,1.016,102.789984
8/16/2016 10:45,31.14848,0,0,0,1.016,0,1.016,0,1.016,1.016,1.016,102.789984
8/16/2016 11:00,29.449472,0,0,1.016,0,1.016,1.016,0,1.016,1.016,1.016,100.52464
